Sales_sqrt,Sales_log,Profit,Quantity_sqrt,Quantity,Discount,Discount_sqrt,Sales
7.1372266,3.9500892,25.47,1.7320508,3,0.0,0.0,50.94
25.431084,6.4734893,258.696,2.4494898,6,0.0,0.0,646.74
2.3748684,1.893112,2.7072,1.7320508,3,0.0,0.0,5.64
23.928644,6.3518972,34.3548,2.4494898,6,0.0,0.0,572.58
17.63179,5.7426186,23.316,1.4142135,2,0.2,0.4472136,310.88
25.33693,6.4660826,179.7488,1.4142135,2,0.0,0.0,641.96
4.2755117,2.9590683,9.14,1.4142135,2,0.0,0.0,18.28
14.387495,5.3375382,51.75,1.7320508,3,0.0,0.0,207.0
5.687706,3.5070577,16.175,2.236068,5,0.0,0.0,32.35
2.7766886,2.1644719,3.4695,1.0,1,0.0,0.0,7.71
6.348228,3.7208624,10.881,1.4142135,2,0.0,0.0,40.3
5.880476,3.5717838,14.5236,2.6457512,7,0.0,0.0,34.58
5.723635,3.5192766,3.6855,2.6457512,7,0.2,0.4472136,32.76
23.323978,6.3008003,40.8006,1.7320508,3,0.2,0.4472136,544.008
7.7420926,4.10989,28.1718,1.7320508,3,0.0,0.0,59.94
4.8908076,3.2156706,11.7208,2.0,4,0.0,0.0,23.92
2.0688162,1.6639261,1.926,1.0,1,0.0,0.0,4.28
5.6630383,3.4986265,-22.449,2.236068,5,0.7,0.83666,32.07
4.8989797,3.218876,-2.7,1.4142135,2,0.2,0.4472136,24.0
5.9573483,3.5970383,-15.6156,1.0,1,0.5,0.70710677,35.49
6.927048,3.8914938,0.5998,1.4142135,2,0.2,0.4472136,47.984
13.663455,5.2347918,87.7443,1.7320508,3,0.0,0.0,186.69
4.1780376,2.9153895,5.8914,1.4142135,2,0.2,0.4472136,17.456
18.679615,5.8577275,34.8928,1.4142135,2,0.2,0.4472136,348.928
11.998333,4.976458,69.1008,2.0,4,0.0,0.0,143.96
3.9268308,2.7985,4.1634,1.0,1,0.0,0.0,15.42
6.5604877,3.7850983,21.0896,2.828427,8,0.0,0.0,43.04
18.246643,5.8109612,79.9056,1.7320508,3,0.0,0.0,332.94
36.931828,7.21888,85.2475,2.236068,5,0.2,0.4472136,1363.96
3.1559467,2.3942523,4.5816,1.4142135,2,0.0,0.0,9.96
4.660472,3.1232455,10.6428,2.0,4,0.0,0.0,21.72
4.489989,3.0521126,9.8784,2.6457512,7,0.0,0.0,20.16
11.523455,4.896271,63.7392,2.6457512,7,0.0,0.0,132.79
3.6,2.6361961,6.2208,1.4142135,2,0.0,0.0,12.96
4.643275,3.1161785,10.3488,2.6457512,7,0.0,0.0,21.56
16.849926,5.6522083,17.745,2.236068,5,0.2,0.4472136,283.92
4.71487,3.1454446,7.3359,1.0,1,0.0,0.0,22.23
14.695849,5.37975,18.8972,1.4142135,2,0.2,0.4472136,215.968
18.849934,5.875829,99.4896,3.0,9,0.0,0.0,355.32
3.6,2.6361961,6.2208,1.4142135,2,0.0,0.0,12.96
4.2755117,2.9590683,6.2152,1.4142135,2,0.0,0.0,18.28
6.5708447,3.7881815,4.3176,1.7320508,3,0.2,0.4472136,43.176
44.541756,7.593358,247.996,2.0,4,0.2,0.4472136,1983.968
5.329165,3.3809946,11.076,1.4142135,2,0.0,0.0,28.4
12.246223,5.0170813,50.9898,1.7320508,3,0.0,0.0,149.97
3.3941126,2.5273273,3.2256,2.0,4,0.0,0.0,11.52
36.0354,7.169773,311.652,2.236068,5,0.0,0.0,1298.55
14.626004,5.370266,62.0368,2.0,4,0.0,0.0,213.92
5.0774007,3.2876554,2.578,1.4142135,2,0.0,0.0,25.78
4.2755117,2.9590683,6.2152,1.4142135,2,0.0,0.0,18.28
37.415638,7.2448916,601.9699,2.6457512,7,0.0,0.0,1399.93
7.2,3.9672685,24.8832,2.828427,8,0.0,0.0,51.84
2.3117094,1.8475095,1.8704,1.0,1,0.2,0.4472136,5.344
6.4398756,3.748845,14.5152,2.828427,8,0.2,0.4472136,41.472
1.7798877,1.4274364,-2.4288,1.7320508,3,0.7,0.83666,3.168
35.049465,7.1143346,0.0,2.236068,5,0.3,0.5477226,1228.465
5.575482,3.4684198,-22.7964,1.7320508,3,0.7,0.83666,31.086
18.317205,5.8186574,117.432,2.0,4,0.2,0.4472136,335.52
15.490965,5.4846725,71.991,1.7320508,3,0.0,0.0,239.97
3.133688,2.3813963,4.8118,1.4142135,2,0.0,0.0,9.82
8.234076,4.2312036,4.068,2.0,4,0.0,0.0,67.8
12.960324,5.129721,40.3128,1.7320508,3,0.0,0.0,167.97
5.91608,3.583519,16.8,2.6457512,7,0.0,0.0,35.0
6.1024585,3.643882,10.7996,2.0,4,0.0,0.0,37.24
3.9089642,2.7899373,7.4872,1.4142135,2,0.0,0.0,15.28
17.376997,5.7136006,90.588,1.4142135,2,0.0,0.0,301.96
13.440982,5.202137,50.5848,1.7320508,3,0.0,0.0,180.66
13.855684,5.2625866,51.8346,1.4142135,2,0.0,0.0,191.98
8.123423,4.2045436,17.1574,1.0,1,0.0,0.0,65.99
5.934307,3.589501,2.6412,1.4142135,2,0.2,0.4472136,35.216
4.8678536,3.2066412,6.5164,1.4142135,2,0.2,0.4472136,23.696
16.293404,5.5852804,-111.4995,1.0,1,0.5,0.70710677,265.475
7.1542993,3.954776,-79.3352,2.0,4,0.8,0.8944272,51.184
3.1086974,2.3668735,3.2616,1.4142135,2,0.2,0.4472136,9.664
4.590425,3.0943098,1.5804,1.7320508,3,0.2,0.4472136,21.072
7.77496,4.1182237,16.3215,1.7320508,3,0.0,0.0,60.45
3.3941126,2.5273273,3.3408,2.0,4,0.0,0.0,11.52
13.639941,5.231365,9.3024,2.0,4,0.2,0.4472136,186.048
6.1188235,3.6490986,11.7,2.0,4,0.2,0.4472136,37.44
5.1938424,3.331347,8.7672,2.0,4,0.2,0.4472136,26.976
3.3704598,2.5144656,3.2944,1.4142135,2,0.0,0.0,11.36
3.8236108,2.748552,6.8714,1.4142135,2,0.0,0.0,14.62
9.149863,4.4393516,23.4416,2.6457512,7,0.0,0.0,83.72
16.968796,5.666219,77.7438,1.7320508,3,0.0,0.0,287.94
6.9925675,3.909941,8.5568,2.0,4,0.2,0.4472136,48.896
10.740578,4.756689,49.6048,2.6457512,7,0.0,0.0,115.36
2.2715633,1.8180767,1.3416,1.4142135,2,0.0,0.0,5.16
6.235383,3.685875,18.6624,2.4494898,6,0.0,0.0,38.88
13.633781,5.230467,50.1876,2.4494898,6,0.0,0.0,185.88
6.6678333,3.8168328,14.6718,1.4142135,2,0.0,0.0,44.46
15.586533,5.4969225,9.7176,1.7320508,3,0.0,0.0,242.94
6.321392,3.712596,18.7812,1.4142135,2,0.0,0.0,39.96
10.1143465,4.637637,26.598,3.1622777,10,0.0,0.0,102.3
4.621688,3.1072736,5.7672,1.4142135,2,0.0,0.0,21.36
2.758623,2.1529243,3.5767,1.0,1,0.0,0.0,7.61
2.6758177,2.099244,3.58,1.4142135,2,0.0,0.0,7.16
2.712932,2.1234584,0.1472,1.4142135,2,0.0,0.0,7.36
4.806246,3.1822119,10.626,1.4142135,2,0.0,0.0,23.1
13.83734,5.2599506,40.6878,2.4494898,6,0.2,0.4472136,191.472
2.2908514,1.8322614,0.5904,1.4142135,2,0.2,0.4472136,5.248
7.693114,4.0974064,5.1786,1.4142135,2,0.2,0.4472136,59.184
1.7,1.3584092,1.3583,1.0,1,0.0,0.0,2.89
7.206941,3.9691591,21.2954,1.0,1,0.0,0.0,51.94
3.991992,2.8294415,5.1792,2.0,4,0.2,0.4472136,15.936
6.7014923,3.826683,-35.928,2.4494898,6,0.7,0.83666,44.91
33.78565,7.040948,-760.98,2.236068,5,0.7,0.83666,1141.47
16.756552,5.641134,-46.797,1.7320508,3,0.4,0.6324555,280.782
5.8685603,3.567841,17.22,1.7320508,3,0.0,0.0,34.44
3.3704598,2.5144656,5.2256,1.4142135,2,0.0,0.0,11.36
10.312323,4.6760387,37.2204,2.6457512,7,0.2,0.4472136,106.344
13.862179,5.263519,67.256,2.236068,5,0.2,0.4472136,192.16
17.96079,5.779477,64.518,1.7320508,3,0.0,0.0,322.59
5.4763126,3.4336646,13.1956,1.0,1,0.0,0.0,29.99
19.286524,5.921498,66.9546,1.7320508,3,0.0,0.0,371.97
2.4273443,1.9303613,-4.1244,2.0,4,0.7,0.83666,5.892
8.274781,4.240924,23.1093,1.7320508,3,0.2,0.4472136,68.472
35.254787,7.126007,262.39,2.236068,5,0.1,0.31622776,1242.9
5.553377,3.4607234,8.3268,1.4142135,2,0.0,0.0,30.84
3.671512,2.6727684,5.9312,2.0,4,0.0,0.0,13.48
5.6035705,3.4781585,10.048,2.236068,5,0.0,0.0,31.4
4.1785164,2.9156063,5.9364,1.4142135,2,0.0,0.0,17.46
3.7341666,2.70431,4.5318,1.7320508,3,0.2,0.4472136,13.944
9.152049,4.4398236,1.6752,3.4641016,12,0.0,0.0,83.76
6.1367745,3.6548054,18.4534,2.6457512,7,0.0,0.0,37.66
5.8889728,3.5745902,16.9932,2.4494898,6,0.0,0.0,34.68
12.245407,5.0169487,14.995,2.236068,5,0.0,0.0,149.95
7.1632395,3.9572258,18.6006,1.7320508,3,0.2,0.4472136,51.312
2.1307275,1.7119945,2.043,1.0,1,0.0,0.0,4.54
3.9899874,2.8284965,5.4128,2.0,4,0.0,0.0,15.92
23.322092,6.300639,135.98,2.828427,8,0.0,0.0,543.92
12.482788,5.0550985,42.0714,2.6457512,7,0.0,0.0,155.82
8.367079,4.2627926,24.5028,1.7320508,3,0.2,0.4472136,70.008
3.9557552,2.8122902,5.0856,1.4142135,2,0.2,0.4472136,15.648
10.178409,4.6501436,51.8,2.6457512,7,0.0,0.0,103.6
6.8527365,3.8703673,22.5408,2.828427,8,0.0,0.0,46.96
2.983957,2.2929387,-6.5296,1.4142135,2,0.7,0.83666,8.904
3.231099,2.437116,3.393,2.236068,5,0.2,0.4472136,10.44
4.2820554,2.9619687,-32.088,2.0,4,0.8,0.8944272,18.336
17.999332,5.7837515,20.2485,1.7320508,3,0.2,0.4472136,323.976
4.476606,3.0464253,9.6192,1.7320508,3,0.0,0.0,20.04
8.059776,4.1890483,2.5984,1.4142135,2,0.0,0.0,64.96
3.6,2.6361961,6.2208,1.4142135,2,0.0,0.0,12.96
17.975985,5.781163,12.1176,2.0,4,0.2,0.4472136,323.136
9.535723,4.5210276,2.7279,2.6457512,7,0.0,0.0,90.93
7.264709,3.9848273,19.791,1.7320508,3,0.2,0.4472136,52.776
34.63813,7.090743,323.946,2.0,4,0.0,0.0,1199.8
43.917877,7.565161,829.3754,2.6457512,7,0.0,0.0,1928.78
18.771788,5.867544,81.0474,1.4142135,2,0.0,0.0,352.38
4.7116876,3.1441522,9.102,2.4494898,6,0.0,0.0,22.2
6.8512774,3.8699503,19.2454,1.0,1,0.0,0.0,46.94
11.988745,4.9748697,56.0547,3.0,9,0.0,0.0,143.73
9.995899,4.6143084,-18.5562,1.4142135,2,0.3,0.5477226,99.918
28.247902,6.683291,-56.996,2.0,4,0.3,0.5477226,797.944
2.9271147,2.2584243,-14.5656,1.7320508,3,0.8,0.8944272,8.568
12.220965,5.012979,50.4063,1.7320508,3,0.2,0.4472136,149.352
3.6044416,2.6384857,-0.812,1.0,1,0.2,0.4472136,12.992
4.955805,3.2410285,6.8768,1.4142135,2,0.0,0.0,24.56
9.227134,4.455974,34.9074,1.7320508,3,0.0,0.0,85.14
4.6893497,3.1350594,10.5552,1.0,1,0.0,0.0,21.99
20.164326,6.0102863,113.848,2.236068,5,0.0,0.0,406.6
29.009792,6.7364545,294.5488,1.4142135,2,0.2,0.4472136,841.568
3.9436023,2.8065069,5.4432,1.7320508,3,0.2,0.4472136,15.552
15.874508,5.5333896,53.55,2.236068,5,0.2,0.4472136,252.0
6.797058,3.854394,12.936,2.0,4,0.0,0.0,46.2
5.370289,3.3958497,9.5172,1.4142135,2,0.0,0.0,28.84
3.8199477,2.746758,2.5536,1.7320508,3,0.2,0.4472136,14.592
9.47924,4.509276,21.3408,1.7320508,3,0.2,0.4472136,89.856
3.7245133,2.6994803,5.0286,1.7320508,3,0.2,0.4472136,13.872
3.4917045,2.5796106,4.1148,1.7320508,3,0.2,0.4472136,12.192
6.7123766,3.829858,15.2064,2.828427,8,0.2,0.4472136,45.056
5.4514217,3.4248488,-21.7932,2.4494898,6,0.7,0.83666,29.718
3.9436023,2.8065069,5.4432,1.7320508,3,0.2,0.4472136,15.552
21.158829,6.1063457,33.5772,1.4142135,2,0.2,0.4472136,447.696
12.648715,5.081342,54.3966,1.0,1,0.0,0.0,159.99
3.6,2.6361961,6.2208,1.4142135,2,0.0,0.0,12.96
11.596551,4.908824,34.9648,2.0,4,0.0,0.0,134.48
4.1376324,2.8970163,8.0464,1.4142135,2,0.0,0.0,17.12
2.469008,1.9595312,2.2098,1.4142135,2,0.2,0.4472136,6.096
33.380714,7.016854,41.7852,2.0,4,0.2,0.4472136,1114.272
5.6920996,3.508556,15.552,2.236068,5,0.0,0.0,32.4
23.250162,6.294472,140.5482,1.7320508,3,0.0,0.0,540.57
12.95222,5.1284776,62.91,2.236068,5,0.2,0.4472136,167.76
19.828388,5.9767694,-204.4458,1.7320508,3,0.5,0.70710677,393.165
22.726372,6.2489862,-12.9122,2.6457512,7,0.2,0.4472136,516.488
31.73692,6.9159536,75.5424,2.4494898,6,0.2,0.4472136,1007.232
45.445793,7.6335244,-619.596,3.4641016,12,0.4,0.6324555,2065.32
3.9436023,2.8065069,5.4432,1.7320508,3,0.2,0.4472136,15.552
5.0342827,3.2712405,7.92,2.4494898,6,0.2,0.4472136,25.344
5.0469794,3.2760875,7.6416,2.0,4,0.2,0.4472136,25.472
5.212293,3.3381865,2.7168,1.4142135,2,0.2,0.4472136,27.168
8.8799095,4.380185,-11.596,1.4142135,2,0.32,0.56568545,78.8528
13.183323,5.1636424,43.45,2.236068,5,0.0,0.0,173.8
5.4398527,3.4207385,2.5893,1.0,1,0.2,0.4472136,29.592
2.1799083,1.7495476,-3.168,1.4142135,2,0.7,0.83666,4.752
3.9436023,2.8065069,5.6376,1.7320508,3,0.2,0.4472136,15.552
14.303845,5.3259325,53.196,1.4142135,2,0.0,0.0,204.6
17.932318,5.776314,28.1372,1.4142135,2,0.2,0.4472136,321.568
2.4979992,1.9796212,3.0576,1.4142135,2,0.0,0.0,6.24
4.677606,3.130263,10.94,1.4142135,2,0.0,0.0,21.88
2.1466253,1.7241942,1.6704,1.4142135,2,0.2,0.4472136,4.608
3.133688,2.3813963,4.8118,1.4142135,2,0.0,0.0,9.82
5.9974995,3.6101067,9.7119,1.7320508,3,0.0,0.0,35.97
3.6,2.6361961,6.2208,1.4142135,2,0.0,0.0,12.96
13.841965,5.2606153,91.968,2.0,4,0.0,0.0,191.6
2.9393878,2.265921,4.2336,1.7320508,3,0.0,0.0,8.64
22.401115,6.2202125,0.0,1.7320508,3,0.0,0.0,501.81
11.274041,4.8528423,28.5984,2.4494898,6,0.2,0.4472136,127.104
11.1445055,4.8299127,-31.05,1.7320508,3,0.4,0.6324555,124.2
4.3113804,2.9749172,-13.6312,1.4142135,2,0.7,0.83666,18.588
5.483794,3.4363072,10.1493,1.7320508,3,0.2,0.4472136,30.072
12.685819,5.087164,3.2186,2.6457512,7,0.0,0.0,160.93
8.70586,4.3411007,25.5798,1.7320508,3,0.2,0.4472136,75.792
1.0392305,0.7323679,-0.792,1.4142135,2,0.7,0.83666,1.08
55.317104,8.026491,679.996,1.4142135,2,0.1,0.31622776,3059.982
1.811629,1.4544202,-2.6256,1.4142135,2,0.7,0.83666,3.282
5.8326664,3.5559194,16.6698,1.7320508,3,0.0,0.0,34.02
24.480442,6.397416,93.2232,2.4494898,6,0.1,0.31622776,599.292
1.8417383,1.4797847,0.8056,1.0,1,0.2,0.4472136,3.392
23.66398,6.3296924,55.9984,1.4142135,2,0.2,0.4472136,559.984
24.574783,6.405096,75.49,2.236068,5,0.2,0.4472136,603.92
2.8227646,2.1936626,2.5896,1.4142135,2,0.2,0.4472136,7.968
5.288478,3.3661919,9.4392,2.0,4,0.2,0.4472136,27.968
18.34421,5.821595,44.868,1.7320508,3,0.4,0.6324555,336.51
1.054514,0.74763536,-1.8904,1.4142135,2,0.8,0.8944272,1.112
22.804605,6.255846,72.807,2.236068,5,0.0,0.0,520.05
4.239104,2.9428587,5.2113,1.7320508,3,0.0,0.0,17.97
34.16021,7.0629797,131.2785,2.236068,5,0.2,0.4472136,1166.92
3.8241339,2.7488081,5.484,1.4142135,2,0.2,0.4472136,14.624
3.1984372,2.4185889,4.9104,1.7320508,3,0.0,0.0,10.23
12.445883,5.049215,69.705,2.236068,5,0.0,0.0,154.9
52.114586,7.907258,1276.487,2.6457512,7,0.0,0.0,2715.93
24.859003,6.4280567,173.0316,1.7320508,3,0.0,0.0,617.97
3.2664967,2.4570215,4.9082,1.0,1,0.0,0.0,10.67
6.0522723,3.6278017,9.8901,1.7320508,3,0.0,0.0,36.63
4.909175,3.2228677,9.158,2.236068,5,0.0,0.0,24.1
