Sales_log,Sales,Sales_sqrt,Discount_sqrt,Discount,Profit,Category
6.824139947079828,918.785,30.311466477226077,0.5477225575051661,0.3,-118.1295,Furniture
1.3147983594148207,2.724,1.6504544828622207,0.8944271909999159,0.8,-4.2222,Office Supplies
6.133289577244604,459.95,21.44644492684044,0.0,0.0,18.398,Office Supplies
2.4630018143999504,10.74,3.277193921634788,0.0,0.0,5.2626,Office Supplies
3.209229447816396,23.76,4.874423042781577,0.4472135954999579,0.2,2.079,Office Supplies
4.454998247129704,85.056,9.222580983650944,0.4472135954999579,0.2,28.7064,Office Supplies
5.946927326340246,381.576,19.533970410543784,0.4472135954999579,0.2,28.6182,Technology
3.445533195482207,30.36,5.509990925582365,0.4472135954999579,0.2,8.7285,Furniture
3.217915363773076,23.976,4.89652938314476,0.7745966692414834,0.6,-14.3856,Furniture
4.699798315066873,108.925,10.436714042264452,0.7071067811865476,0.5,-71.8905,Furniture
3.620386457668636,36.352,6.029261978053367,0.4472135954999579,0.2,11.36,Office Supplies
3.0233474405869645,19.56,4.422668877499196,0.4472135954999579,0.2,1.7115,Office Supplies
4.134206095647231,61.44,7.83836717690617,0.0,0.0,16.5888,Office Supplies
3.686376323895818,38.9,6.23698645180507,0.0,0.0,17.505,Office Supplies
4.609062600703435,99.39,9.969453345093704,0.0,0.0,40.7499,Technology
1.3050843056943475,2.688,1.6395121225535358,0.8944271909999159,0.8,-7.392,Office Supplies
3.3609307884336004,27.816,5.274087598817449,0.4472135954999579,0.2,4.5201,Technology
4.425134015707815,82.524,9.08427212274049,0.7745966692414834,0.6,-41.262,Furniture
5.214903148381659,182.994,13.527527490269607,0.8944271909999159,0.8,-320.2395,Office Supplies
2.731245758705399,14.352,3.788403357616504,0.4472135954999579,0.2,4.6644,Office Supplies
4.189048497691398,64.96,8.059776671843954,0.0,0.0,2.5984,Office Supplies
4.242764567340374,68.6,8.282511696339462,0.0,0.0,18.522,Office Supplies
8.98731931315946,7999.98,89.44260729652284,0.7071067811865476,0.5,-3839.9904,Technology
5.126579603293727,167.44,12.93986089569745,0.4472135954999579,0.2,14.651,Office Supplies
6.175804898098298,479.97,21.90821763631172,0.0,0.0,163.1898,Technology
2.74855214441154,14.62,3.823610858861032,0.0,0.0,6.8714,Office Supplies
3.017493765335504,19.44,4.409081537009721,0.0,0.0,9.3312,Office Supplies
5.262607283913957,191.984,13.855829098253198,0.4472135954999579,0.2,4.7996,Furniture
4.654055583717902,104.01,10.198529305738155,0.0,0.0,14.5614,Furniture
5.6553622420536485,284.82,16.876611034209446,0.0,0.0,74.0532,Technology
3.633366744183677,36.84,6.069596362197408,0.0,0.0,10.3152,Office Supplies
5.119429906488365,166.24,12.893409169028958,0.0,0.0,24.936,Technology
3.5380565643793527,33.4,5.779273310719955,0.0,0.0,16.032,Office Supplies
5.294670725627839,198.272,14.080909061562751,0.4472135954999579,0.2,17.3488,Office Supplies
3.878673025746592,47.36,6.881860213634101,0.4472135954999579,0.2,17.76,Office Supplies
5.308188486343299,200.984,14.176882591035309,0.4472135954999579,0.2,62.8075,Office Supplies
4.592044418769164,97.696,9.884128691999107,0.4472135954999579,0.2,31.7512,Office Supplies
1.3072511537794378,2.696,1.6419500601419037,0.4472135954999579,0.2,0.8088,Office Supplies
2.974917133840071,18.588,4.311380289420083,0.8366600265340756,0.7,-13.6312,Office Supplies
1.7742741548870355,4.896,2.212690669750293,0.8366600265340756,0.7,-3.4272,Office Supplies
2.7770786275126333,15.072,3.882267378736297,0.4472135954999579,0.2,4.1448,Furniture
5.351289251314142,209.88,14.487235761179564,0.0,0.0,35.6796,Furniture
5.915964837706334,369.912,19.23309647456696,0.4472135954999579,0.2,-13.8717,Furniture
2.4308023907947995,10.368,3.219937887599697,0.4472135954999579,0.2,3.6288,Office Supplies
5.123011144647987,166.84,12.91665591397402,0.4472135954999579,0.2,18.7695,Office Supplies
2.7859984091496988,15.216,3.900769154923167,0.4472135954999579,0.2,2.2824,Technology
4.795459912431223,119.96,10.952625256074452,0.0,0.0,52.7824,Technology
6.7854972454417855,883.92,29.73079211860996,0.4472135954999579,0.2,-110.49,Furniture
3.8653505972297153,46.72,6.835202996254025,0.4472135954999579,0.2,15.768,Office Supplies
4.033886593184986,55.48,7.4484897798144285,0.0,0.0,26.6304,Office Supplies
3.236637154446843,24.448,4.944491884915982,0.4472135954999579,0.2,8.8624,Office Supplies
5.643112018456053,281.34,16.773192898193233,0.0,0.0,109.7226,Office Supplies
5.733276549883904,307.98,17.5493589626516,0.0,0.0,89.3142,Technology
5.707010592007626,299.97,17.31964202863327,0.0,0.0,113.9886,Technology
3.040705639196722,19.92,4.46318272088428,0.4472135954999579,0.2,6.972,Office Supplies
2.392425796993835,9.94,3.152776554086889,0.0,0.0,3.0814,Furniture
4.644929215761439,103.056,10.151650112173884,0.4472135954999579,0.2,24.4758,Furniture
4.107721359263739,59.808,7.733563214974065,0.4472135954999579,0.2,19.4376,Office Supplies
4.308380094505583,73.32,8.562709851443058,0.0,0.0,21.996,Furniture
4.995995317356741,146.82,12.116930304330385,0.0,0.0,73.41,Office Supplies
7.410915599230374,1652.94,40.6563648153644,0.0,0.0,231.4116,Furniture
5.694977154694463,296.37,17.215400082484287,0.0,0.0,80.0199,Office Supplies
4.87458644963298,129.92,11.398245479020003,0.4472135954999579,0.2,21.112,Furniture
3.841257134534819,45.584,6.751592404759044,0.4472135954999579,0.2,5.1282,Office Supplies
2.921439668972136,17.568,4.191419807177516,0.4472135954999579,0.2,6.3684,Office Supplies
4.042910907107252,55.992,7.482780231972605,0.4472135954999579,0.2,5.5992,Technology
5.213412859457593,182.72,13.51739619897264,0.0,0.0,84.0512,Office Supplies
5.994041224621432,400.032,20.00079998400064,0.6324555320336759,0.4,-153.3456,Furniture
3.5447203584143305,33.63,5.799137866959192,0.0,0.0,10.089,Office Supplies
6.298298299741716,542.646,23.294763360034374,0.3162277660168379,0.1,102.4998,Furniture
1.9878743481543453,6.3,2.5099800796022267,0.0,0.0,3.024,Office Supplies
5.496922293415092,242.94,15.586532648411575,0.0,0.0,9.7176,Office Supplies
5.19833127167211,179.97,13.415289784421356,0.0,0.0,86.3856,Technology
4.612106076989204,99.696,9.984788430407528,0.4472135954999579,0.2,33.6474,Office Supplies
3.365086494649797,27.936,5.285451730930857,0.4472135954999579,0.2,9.4284,Office Supplies
4.454114711068136,84.98,9.218459741193213,0.0,0.0,18.6956,Furniture
2.9816333491744893,18.72,4.326661530556787,0.4472135954999579,0.2,6.552,Office Supplies
3.9314333989479695,49.98,7.069653456853454,0.0,0.0,8.4966,Technology
2.548194389023919,11.784,3.432783127434648,0.4472135954999579,0.2,4.2717,Office Supplies
5.612164138270425,272.736,16.51472070608522,0.4472135954999579,0.2,-64.7748,Office Supplies
1.5129270120532563,3.54,1.8814887722226776,0.8944271909999159,0.8,-5.487,Office Supplies
3.9611940494345954,51.52,7.177743377970544,0.4472135954999579,0.2,-10.948,Office Supplies
1.5102803409008818,3.528,1.8782971010998235,0.4472135954999579,0.2,1.1466,Office Supplies
1.7270431545083638,4.624,2.1503488089144978,0.4472135954999579,0.2,1.6762,Office Supplies
4.028347199714948,55.168,7.427516408598502,0.4472135954999579,0.2,6.2064,Office Supplies
6.342332664012927,567.12,23.81428142942801,0.4472135954999579,0.2,-28.356,Furniture
5.886992525511271,359.32,18.955737917580525,0.0,0.0,7.1864,Office Supplies
2.5643337834193223,11.992,3.462946722085109,0.4472135954999579,0.2,0.8994,Technology
4.078384542643371,58.05,7.619055059520177,0.0,0.0,26.703,Office Supplies
5.0672676436627295,157.74,12.559458587057009,0.0,0.0,56.7864,Furniture
4.06009812349351,56.98,7.548509786706248,0.0,0.0,22.792,Office Supplies
1.355835153635182,2.88,1.697056274847714,0.0,0.0,1.4112,Office Supplies
7.090889838533103,1199.976,34.64066973948397,0.4472135954999579,0.2,374.9925,Technology
4.393461012299545,79.92,8.939798655450804,0.0,0.0,28.7712,Furniture
5.95178252756927,383.438,19.58157297052512,0.6708203932499369,0.45,-167.3184,Furniture
3.241028629509334,24.56,4.955804677345546,0.0,0.0,6.8768,Office Supplies
4.794136285500715,119.8,10.945318634009702,0.0,0.0,47.92,Technology
2.648158643861604,13.128,3.623258202226278,0.4472135954999579,0.2,4.2666,Office Supplies
3.1663185741295248,22.72,4.766550115125193,0.0,0.0,10.224,Office Supplies
4.082946517269732,58.32,7.636753236814713,0.0,0.0,27.9936,Office Supplies
2.594508159703081,12.39,3.5199431813596083,0.0,0.0,5.6994,Office Supplies
4.691182730977747,107.982,10.39143878392208,0.6324555320336759,0.4,-26.9955,Technology
2.514465452029545,11.36,3.370459909270543,0.0,0.0,5.3392,Office Supplies
3.9500892062346025,50.94,7.137226352022191,0.0,0.0,25.47,Office Supplies
6.473489381268246,646.74,25.43108334302729,0.0,0.0,258.696,Technology
1.8931119634883424,5.64,2.374868417407584,0.0,0.0,2.7072,Office Supplies
6.351897421174038,572.58,23.928643923131123,0.0,0.0,34.3548,Office Supplies
5.7426184984414,310.88,17.631789472427354,0.4472135954999579,0.2,23.316,Furniture
6.466082513904463,641.96,25.336929569306538,0.0,0.0,179.7488,Furniture
2.9590682891824,18.28,4.27551166528639,0.0,0.0,9.14,Office Supplies
5.337538079701318,207.0,14.38749456993816,0.0,0.0,51.75,Technology
3.507057772361633,32.35,5.68770604022395,0.0,0.0,16.175,Office Supplies
2.1644717908644115,7.71,2.7766886753829643,0.0,0.0,3.4695,Office Supplies
3.720862499966987,40.3,6.348228099241551,0.0,0.0,10.881,Office Supplies
3.571783682237689,34.58,5.880476171195663,0.0,0.0,14.5236,Furniture
3.5192766697277564,32.76,5.7236352085016735,0.4472135954999579,0.2,3.6855,Office Supplies
6.300800473454593,544.008,23.32397907733584,0.4472135954999579,0.2,40.8006,Furniture
4.109889773557563,59.94,7.742092740338364,0.0,0.0,28.1718,Office Supplies
3.2156706939192525,23.92,4.890807704254994,0.0,0.0,11.7208,Office Supplies
1.6639260977181702,4.28,2.06881608655772,0.0,0.0,1.926,Office Supplies
3.4986265269937014,32.07,5.663038053907108,0.8366600265340756,0.7,-22.449,Office Supplies
3.218875824868201,24.0,4.898979485566356,0.4472135954999579,0.2,-2.7,Technology
3.597038250448356,35.49,5.957348403442592,0.7071067811865476,0.5,-15.6156,Furniture
3.891493714175653,47.984,6.9270484334960445,0.4472135954999579,0.2,0.5998,Technology
5.234791665668158,186.69,13.663454907160194,0.0,0.0,87.7443,Office Supplies
2.9153895208714524,17.456,4.178037816966237,0.4472135954999579,0.2,5.8914,Office Supplies
5.857727419035659,348.928,18.679614557051224,0.4472135954999579,0.2,34.8928,Furniture
4.9764578422946695,143.96,11.998333217576516,0.0,0.0,69.1008,Office Supplies
2.7985001040242823,15.42,3.926830783214372,0.0,0.0,4.1634,Office Supplies
3.785098311854479,43.04,6.56048778674269,0.0,0.0,21.0896,Office Supplies
5.810961336120811,332.94,18.246643526961336,0.0,0.0,79.9056,Furniture
7.218880403160385,1363.96,36.93182909090748,0.4472135954999579,0.2,85.2475,Technology
2.394252281519869,9.96,3.1559467676119,0.0,0.0,4.5816,Office Supplies
3.12324559385295,21.72,4.6604720790924175,0.0,0.0,10.6428,Office Supplies
3.052112606990099,20.16,4.48998886412873,0.0,0.0,9.8784,Office Supplies
4.896271406485528,132.79,11.52345434320803,0.0,0.0,63.7392,Office Supplies
2.6361960973342264,12.96,3.6,0.0,0.0,6.2208,Office Supplies
3.1161784266298582,21.56,4.64327470649756,0.0,0.0,10.3488,Office Supplies
5.6522084391101535,283.92,16.849925815860438,0.4472135954999579,0.2,17.745,Furniture
3.145444546782318,22.23,4.7148700936505135,0.0,0.0,7.3359,Furniture
5.379749877228575,215.968,14.69584975426736,0.4472135954999579,0.2,18.8972,Technology
5.875829203509057,355.32,18.84993368688601,0.0,0.0,99.4896,Office Supplies
2.6361960973342264,12.96,3.6,0.0,0.0,6.2208,Office Supplies
2.9590682891824,18.28,4.27551166528639,0.0,0.0,6.2152,Furniture
3.7881816551877994,43.176,6.570844694557922,0.4472135954999579,0.2,4.3176,Office Supplies
7.593358072084547,1983.968,44.54175569058768,0.4472135954999579,0.2,247.996,Technology
3.380994674344636,28.4,5.329165037789691,0.0,0.0,11.076,Furniture
5.017081141579645,149.97,12.24622390780113,0.0,0.0,50.9898,Technology
2.5273273656719524,11.52,3.394112549695428,0.0,0.0,3.2256,Office Supplies
7.169773329678402,1298.55,36.03539926239198,0.0,0.0,311.652,Furniture
5.37026586586062,213.92,14.626004239025775,0.0,0.0,62.0368,Office Supplies
3.287655340263026,25.78,5.0774009099144415,0.0,0.0,2.578,Technology
2.9590682891824,18.28,4.27551166528639,0.0,0.0,6.2152,Furniture
7.244891580777543,1399.93,37.41563844169975,0.0,0.0,601.9699,Technology
3.9672684796541247,51.84,7.2,0.0,0.0,24.8832,Office Supplies
1.8475094843325468,5.344,2.3117093242879823,0.4472135954999579,0.2,1.8704,Office Supplies
3.7488450352813705,41.472,6.439875775199394,0.4472135954999579,0.2,14.5152,Office Supplies
1.4274363044510658,3.168,1.7798876369029593,0.8366600265340756,0.7,-2.4288,Office Supplies
7.1143343943946125,1228.465,35.04946504584628,0.5477225575051661,0.3,0.0,Furniture
3.468419797928884,31.086,5.575482041940409,0.8366600265340756,0.7,-22.7964,Office Supplies
5.818657582682612,335.52,18.317205026968495,0.4472135954999579,0.2,117.432,Office Supplies
5.484672444414411,239.97,15.490965108733542,0.0,0.0,71.991,Technology
2.381396273418336,9.82,3.13368792319848,0.0,0.0,4.8118,Office Supplies
4.231203744939298,67.8,8.23407554009556,0.0,0.0,4.068,Technology
5.129721184372558,167.97,12.960324070022324,0.0,0.0,40.3128,Technology
3.58351893845611,35.0,5.916079783099616,0.0,0.0,16.8,Office Supplies
3.643882088183201,37.24,6.102458520956943,0.0,0.0,10.7996,Office Supplies
2.7899373605743945,15.28,3.9089640571384128,0.0,0.0,7.4872,Office Supplies
5.713600783593539,301.96,17.376996288196644,0.0,0.0,90.588,Furniture
5.202136808074068,180.66,13.440982106974175,0.0,0.0,50.5848,Office Supplies
5.262586556592238,191.98,13.855684753919595,0.0,0.0,51.8346,Technology
4.204543354520176,65.99,8.123422923866515,0.0,0.0,17.1574,Technology
3.5895010101336573,35.216,5.93430703620903,0.4472135954999579,0.2,2.6412,Office Supplies
3.2066412871998584,23.696,4.867853736504416,0.4472135954999579,0.2,6.5164,Office Supplies
5.5852804305752,265.475,16.29340357322558,0.7071067811865476,0.5,-111.4995,Technology
3.954775934493795,51.184,7.154299406650521,0.8944271909999159,0.8,-79.3352,Office Supplies
2.366873582876408,9.664,3.108697476436072,0.4472135954999579,0.2,3.2616,Office Supplies
3.094309836914985,21.072,4.590424816942328,0.4472135954999579,0.2,1.5804,Technology
4.118223836012044,60.45,7.774959806970066,0.0,0.0,16.3215,Office Supplies
2.5273273656719524,11.52,3.394112549695428,0.0,0.0,3.3408,Office Supplies
5.231365268408737,186.048,13.63994134884751,0.4472135954999579,0.2,9.3024,Furniture
3.649098584102092,37.44,6.118823416311342,0.4472135954999579,0.2,11.7,Office Supplies
3.3313469997610747,26.976,5.193842508201418,0.4472135954999579,0.2,8.7672,Office Supplies
2.514465452029545,11.36,3.370459909270543,0.0,0.0,3.2944,Office Supplies
2.74855214441154,14.62,3.823610858861032,0.0,0.0,6.8714,Office Supplies
4.439351701293151,83.72,9.1498633869583,0.0,0.0,23.4416,Technology
5.666219054101235,287.94,16.968794889443387,0.0,0.0,77.7438,Furniture
3.909940839223821,48.896,6.99256748269189,0.4472135954999579,0.2,8.5568,Furniture
4.756688833627001,115.36,10.74057726567804,0.0,0.0,49.6048,Technology
1.8180767775454283,5.16,2.2715633383201093,0.0,0.0,1.3416,Office Supplies
3.6858749450936377,38.88,6.235382907247958,0.0,0.0,18.6624,Office Supplies
5.230466699639862,185.88,13.633781573723413,0.0,0.0,50.1876,Office Supplies
3.816832818424397,44.46,6.667833231267861,0.0,0.0,14.6718,Furniture
5.496922293415092,242.94,15.586532648411575,0.0,0.0,9.7176,Office Supplies
3.712595980731253,39.96,6.321392251711643,0.0,0.0,18.7812,Office Supplies
4.637637376125593,102.3,10.114346246792229,0.0,0.0,26.598,Office Supplies
3.1072736482868986,21.36,4.621688003316537,0.0,0.0,5.7672,Office Supplies
2.152924318439639,7.61,2.7586228448267445,0.0,0.0,3.5767,Office Supplies
2.0992441689760155,7.16,2.6758176320519302,0.0,0.0,3.58,Office Supplies
2.1234584270966104,7.36,2.7129319932501077,0.0,0.0,0.1472,Office Supplies
3.1822118404966093,23.1,4.806245936279167,0.0,0.0,10.626,Office Supplies
5.259950688602846,191.472,13.837340784991891,0.4472135954999579,0.2,40.6878,Technology
1.8322614125373848,5.248,2.2908513701242166,0.4472135954999579,0.2,0.5904,Office Supplies
4.09740653625792,59.184,7.693113803915811,0.4472135954999579,0.2,5.1786,Technology
1.358409157630355,2.89,1.7,0.0,0.0,1.3583,Office Supplies
3.9691591967989552,51.94,7.2069410986909,0.0,0.0,21.2954,Furniture
2.829441533832564,15.936,3.991991983959888,0.4472135954999579,0.2,5.1792,Office Supplies
3.826682958261131,44.91,6.701492371106602,0.8366600265340756,0.7,-35.928,Office Supplies
7.040947864217918,1141.47,33.785647840466225,0.8366600265340756,0.7,-760.98,Office Supplies
5.641133722335764,280.782,16.756550957759774,0.6324555320336759,0.4,-46.797,Technology
3.56784112573688,34.44,5.868560300448483,0.0,0.0,17.22,Office Supplies
2.514465452029545,11.36,3.370459909270543,0.0,0.0,5.2256,Office Supplies
4.676038630820532,106.344,10.312322725749034,0.4472135954999579,0.2,37.2204,Office Supplies
5.263518861005341,192.16,13.862178760930766,0.4472135954999579,0.2,67.256,Office Supplies
5.779477282358271,322.59,17.960790628477355,0.0,0.0,64.518,Furniture
3.433664571799657,29.99,5.476312628037227,0.0,0.0,13.1956,Technology
5.92149798745481,371.97,19.28652379253452,0.0,0.0,66.9546,Technology
1.9303613186656832,5.892,2.427344227751804,0.8366600265340756,0.7,-4.1244,Office Supplies
4.240923793695881,68.472,8.27478096386847,0.4472135954999579,0.2,23.1093,Office Supplies
7.126006884215919,1242.9,35.254786909014214,0.3162277660168379,0.1,262.39,Furniture
3.460723360976182,30.84,5.5533773507659285,0.0,0.0,8.3268,Office Supplies
2.6727683869575705,13.48,3.671511950137164,0.0,0.0,5.9312,Office Supplies
3.478158422798284,31.4,5.60357029044876,0.0,0.0,10.048,Furniture
2.9156062290747062,17.46,4.178516483155236,0.0,0.0,5.9364,Furniture
2.7043098814864868,13.944,3.7341665736814686,0.4472135954999579,0.2,4.5318,Office Supplies
4.4398237334000985,83.76,9.15204895091804,0.0,0.0,1.6752,Office Supplies
3.654805473780185,37.66,6.136774397026503,0.0,0.0,18.4534,Office Supplies
3.5745903077118086,34.68,5.888972745734183,0.0,0.0,16.9932,Office Supplies
5.016948656152848,149.95,12.24540730233176,0.0,0.0,14.995,Technology
3.957225790258975,51.312,7.163239490621544,0.4472135954999579,0.2,18.6006,Office Supplies
1.7119945007591924,4.54,2.130727575266252,0.0,0.0,2.043,Office Supplies
2.828496354178077,15.92,3.989987468652001,0.0,0.0,5.4128,Office Supplies
6.30063899489786,543.92,23.32209253047419,0.0,0.0,135.98,Technology
5.055098650802776,155.82,12.482788150088906,0.0,0.0,42.0714,Office Supplies
4.262792546750183,70.008,8.367078343125513,0.4472135954999579,0.2,24.5028,Office Supplies
2.8122900890913334,15.648,3.955755300824357,0.4472135954999579,0.2,5.0856,Office Supplies
4.650143551630823,103.6,10.178408519999577,0.0,0.0,51.8,Office Supplies
3.8703673301593136,46.96,6.8527366796047255,0.0,0.0,22.5408,Office Supplies
2.29293871594224,8.904,2.9839571042493223,0.8366600265340756,0.7,-6.5296,Office Supplies
2.437115985951652,10.44,3.2310988842807022,0.4472135954999579,0.2,3.393,Office Supplies
2.961968643401182,18.336,4.282055581143244,0.8944271909999159,0.8,-32.088,Office Supplies
5.78375133344913,323.976,17.999333320987198,0.4472135954999579,0.2,20.2485,Technology
3.046425387869509,20.04,4.476605857119878,0.0,0.0,9.6192,Office Supplies
4.189048497691398,64.96,8.059776671843954,0.0,0.0,2.5984,Office Supplies
2.6361960973342264,12.96,3.6,0.0,0.0,6.2208,Office Supplies
5.781163180807067,323.136,17.975983978631046,0.4472135954999579,0.2,12.1176,Furniture
4.521027417875663,90.93,9.535722311393092,0.0,0.0,2.7279,Technology
3.9848272709827497,52.776,7.26470921647935,0.4472135954999579,0.2,19.791,Office Supplies
7.090743280319252,1199.8,34.63812927974027,0.0,0.0,323.946,Technology
7.565161285764313,1928.78,43.91787790866039,0.0,0.0,829.3754,Technology
5.867543965188504,352.38,18.771787341646505,0.0,0.0,81.0474,Office Supplies
3.1441522786722644,22.2,4.711687595755898,0.0,0.0,9.102,Furniture
3.869950229006238,46.94,6.851277253184255,0.0,0.0,19.2454,Furniture
4.974869937649514,143.73,11.98874472161285,0.0,0.0,56.0547,Technology
4.614308305899116,99.918,9.995899159155218,0.5477225575051661,0.3,-18.5562,Furniture
6.683290855700512,797.944,28.247902577005608,0.5477225575051661,0.3,-56.996,Furniture
2.258424197208276,8.568,2.927114620236112,0.8944271909999159,0.8,-14.5656,Office Supplies
5.012979211640709,149.352,12.22096559196531,0.4472135954999579,0.2,50.4063,Office Supplies
2.638485737716301,12.992,3.6044417043420194,0.4472135954999579,0.2,-0.812,Office Supplies
3.241028629509334,24.56,4.955804677345546,0.0,0.0,6.8768,Office Supplies
4.455973879625964,85.14,9.22713389953782,0.0,0.0,34.9074,Technology
3.1350593387750902,21.99,4.689349635077342,0.0,0.0,10.5552,Technology
6.01028630134857,406.6,20.1643249329106,0.0,0.0,113.848,Office Supplies
6.736454371135637,841.568,29.009791450474097,0.4472135954999579,0.2,294.5488,Office Supplies
2.8065069404432417,15.552,3.943602414037196,0.4472135954999579,0.2,5.4432,Office Supplies
5.53338948872752,252.0,15.874507866387544,0.4472135954999579,0.2,53.55,Technology
3.8543938925915096,46.2,6.797058187186572,0.0,0.0,12.936,Office Supplies
3.3958497753355603,28.84,5.370288632839021,0.0,0.0,9.5172,Office Supplies
2.74675796220526,14.592,3.8199476436202633,0.4472135954999579,0.2,2.5536,Office Supplies
4.509275835589345,89.856,9.47924047590312,0.4472135954999579,0.2,21.3408,Office Supplies
2.699480250419143,13.872,3.7245133910351296,0.4472135954999579,0.2,5.0286,Office Supplies
2.579610585257298,12.192,3.491704454847232,0.4472135954999579,0.2,4.1148,Office Supplies
3.829858047373509,45.056,6.71237662828897,0.4472135954999579,0.2,15.2064,Office Supplies
3.4248488019934364,29.718,5.451421832879932,0.8366600265340756,0.7,-21.7932,Office Supplies
2.8065069404432417,15.552,3.943602414037196,0.4472135954999579,0.2,5.4432,Office Supplies
6.106345598299902,447.696,21.15882794485555,0.4472135954999579,0.2,33.5772,Office Supplies
5.081342251254203,159.99,12.64871534978948,0.0,0.0,54.3966,Technology
2.6361960973342264,12.96,3.6,0.0,0.0,6.2208,Office Supplies
4.908824027949571,134.48,11.59655121145938,0.0,0.0,34.9648,Office Supplies
2.8970163006148333,17.12,4.13763217311544,0.0,0.0,8.0464,Office Supplies
1.9595312450072784,6.096,2.4690078979217542,0.4472135954999579,0.2,2.2098,Office Supplies
7.016853600332527,1114.272,33.38071299418273,0.4472135954999579,0.2,41.7852,Furniture
3.5085558999826545,32.4,5.692099788303083,0.0,0.0,15.552,Office Supplies
6.294472328631112,540.57,23.25016128976313,0.0,0.0,140.5482,Office Supplies
5.128477587256138,167.76,12.952219886953742,0.4472135954999579,0.2,62.91,Office Supplies
5.976769603359229,393.165,19.82838873938072,0.7071067811865476,0.5,-204.4458,Furniture
6.248986336464872,516.488,22.726372345801256,0.4472135954999579,0.2,-12.9122,Furniture
6.915953580879015,1007.232,31.736918564977287,0.4472135954999579,0.2,75.5424,Furniture
7.633524526359338,2065.32,45.44579188439784,0.6324555320336759,0.4,-619.596,Furniture
2.8065069404432417,15.552,3.943602414037196,0.4472135954999579,0.2,5.4432,Office Supplies
3.271240545074064,25.344,5.034282471216727,0.4472135954999579,0.2,7.92,Office Supplies
3.276087570619311,25.472,5.046979294588001,0.4472135954999579,0.2,7.6416,Furniture
3.338186581852751,27.168,5.212293161363816,0.4472135954999579,0.2,2.7168,Office Supplies
4.380184939794511,78.8528,8.87990990945291,0.565685424949238,0.32,-11.596,Furniture
5.163642463221435,173.8,13.183322798141598,0.0,0.0,43.45,Office Supplies
3.4207385368689907,29.592,5.439852939188706,0.4472135954999579,0.2,2.5893,Technology
1.7495476204187457,4.752,2.179908254950194,0.8366600265340756,0.7,-3.168,Office Supplies
2.8065069404432417,15.552,3.943602414037196,0.4472135954999579,0.2,5.6376,Office Supplies
5.32593253358101,204.6,14.303845636750978,0.0,0.0,53.196,Furniture
5.776313966722697,321.568,17.9323171954993,0.4472135954999579,0.2,28.1372,Furniture
1.979621206397625,6.24,2.4979991993593598,0.0,0.0,3.0576,Office Supplies
3.130263166511597,21.88,4.6776062254106,0.0,0.0,10.94,Office Supplies
1.7241941497322888,4.608,2.1466252583997982,0.4472135954999579,0.2,1.6704,Office Supplies
2.381396273418336,9.82,3.13368792319848,0.0,0.0,4.8118,Office Supplies
3.61010677294854,35.97,5.99749947894954,0.0,0.0,9.7119,Office Supplies
2.6361960973342264,12.96,3.6,0.0,0.0,6.2208,Office Supplies
5.260615499364025,191.6,13.841965178398622,0.0,0.0,91.968,Office Supplies
2.265921108622454,8.64,2.939387691339814,0.0,0.0,4.2336,Office Supplies
6.220212365142023,501.81,22.40111604362604,0.0,0.0,0.0,Office Supplies
4.852842434020175,127.104,11.274040979169802,0.4472135954999579,0.2,28.5984,Furniture
4.829912458665998,124.2,11.144505372604026,0.6324555320336759,0.4,-31.05,Technology
2.974917133840071,18.588,4.311380289420083,0.8366600265340756,0.7,-13.6312,Office Supplies
3.4363070921089145,30.072,5.483794306864545,0.4472135954999579,0.2,10.1493,Office Supplies
5.08716414308538,160.93,12.685818854137876,0.0,0.0,3.2186,Technology
4.341100468061236,75.792,8.705860095361055,0.4472135954999579,0.2,25.5798,Office Supplies
0.7323678937132266,1.08,1.0392304845413265,0.8366600265340756,0.7,-0.792,Office Supplies
8.026491058496891,3059.982,55.3171040456747,0.3162277660168379,0.1,679.996,Technology
1.4544201901674911,3.282,1.811629101113139,0.8366600265340756,0.7,-2.6256,Office Supplies
3.555919326857706,34.02,5.8326666285670745,0.0,0.0,16.6698,Office Supplies
6.397416203498998,599.292,24.48044117249524,0.3162277660168379,0.1,93.2232,Furniture
1.4797847042072294,3.392,1.841738309315414,0.4472135954999579,0.2,0.8056,Office Supplies
6.3296923846168704,559.984,23.663981068281814,0.4472135954999579,0.2,55.9984,Technology
6.40509621788254,603.92,24.574783824074625,0.4472135954999579,0.2,75.49,Furniture
2.193662685769859,7.968,2.822764602300376,0.4472135954999579,0.2,2.5896,Office Supplies
3.36619177246334,27.968,5.288478041932291,0.4472135954999579,0.2,9.4392,Office Supplies
5.821595139503265,336.51,18.34420889545254,0.6324555320336759,0.4,44.868,Technology
0.7476353658440151,1.112,1.0545141061171257,0.8944271909999159,0.8,-1.8904,Office Supplies
6.2558460064384365,520.05,22.80460479815425,0.0,0.0,72.807,Furniture
2.9428587839469227,17.97,4.2391036788453285,0.0,0.0,5.2113,Office Supplies
7.0629796678917245,1166.92,34.16021077218348,0.4472135954999579,0.2,131.2785,Furniture
2.748808193574378,14.624,3.8241338888694782,0.4472135954999579,0.2,5.484,Office Supplies
2.418588768750352,10.23,3.1984371183438958,0.0,0.0,4.9104,Office Supplies
5.049214776063731,154.9,12.44588285337766,0.0,0.0,69.705,Office Supplies
7.907257845384484,2715.93,52.114585290492336,0.0,0.0,1276.4871,Office Supplies
